entity_id,entity_name,plant_id,plant_name,sector,nameplate_capacity,summer_capacity,winter_capacity,latitude,longitude,survey_month,survey_year
67132.0,Longhorn Storage LLC,68878.0,Longhorn Storage,IPP Non-CHP,165.0,142.1,142.1,32.428686,-99.15911,4,2025
55983.0,Luminant Generation Company LLC,8063.0,DeCordova Steam Electric Station,IPP Non-CHP,269.1,260.0,260.0,32.403056,-97.70056,1,2026
65411.0,Duke Energy Renewables Services,56961.0,Notrees Windpower Hybrid,IPP Non-CHP,36.0,36.0,36.0,31.995,-102.8283,1,2026
67192.0,RWE Clean Energy,56981.0,Pyron Wind Farm LLC Hybrid,IPP Non-CHP,9.9,9.9,9.9,32.5886,-100.6728,1,2026
67192.0,RWE Clean Energy,56984.0,Inadale Wind Farm LLC Hybrid,IPP Non-CHP,9.9,9.9,9.9,32.4969,-100.5797,1,2026
58939.0,Cameron Wind 1 LLC,59118.0,Cameron Wind 1 LLC,IPP Non-CHP,16.4,16.4,16.4,26.195278,-97.46611,1,2026
61123.0,Upton County Solar 2 LLC,60123.0,Castle Gap Solar Hybrid,IPP Non-CHP,9.9,9.9,9.9,31.255,-102.272,1,2026
60389.0,Rabbit Hill Energy Storage Project,60649.0,Rabbit Hill Energy Storage Project,IPP Non-CHP,9.9,9.9,9.9,30.587828,-97.68702,1,2026
60409.0,"Blue Summit Storage, LLC",60690.0,"Blue Summit Storage, LLC",IPP Non-CHP,30.0,30.0,30.0,34.299,-99.399,1,2026
1015.0,Austin Energy,61741.0,Kingsberry Energy Storage System,Electric Utility,1.5,1.5,1.5,30.266028,-97.68614,1,2026
62047.0,"Roadrunner Solar, LLC",62561.0,"Roadrunner, LLC Hybrid",IPP Non-CHP,63.3,50.0,50.0,31.219444,-102.1922,1,2026
62046.0,"High Lonesome Wind Power, LLC",62562.0,"High Lonesome Wind Power, LLC Hybrid",IPP Non-CHP,63.3,51.0,51.0,31.171652,-101.8811,1,2026
16604.0,City of San Antonio - (TX),62609.0,Commerce ESS,Electric Utility,10.0,10.0,10.0,29.43445,-98.61765,1,2026
61728.0,GlidePath Power Operations LLC,62753.0,Prospect Storage,IPP Non-CHP,9.9,9.9,9.9,29.149166,-95.65111,1,2026
63012.0,"2W Permian Solar, LLC",63255.0,2W Permian Solar Project Hybrid,IPP Non-CHP,40.0,40.0,40.0,32.116388,-102.5283,1,2026
63430.0,"Chisholm Grid, LLC",63737.0,Chisholm Grid Energy Storage System,IPP Non-CHP,100.0,100.0,100.0,32.904444,-97.38611,1,2026
63451.0,"Madero Grid, LLC",63757.0,Madero Grid,IPP Non-CHP,100.0,100.0,100.0,26.169846,-98.32979,1,2026
63549.0,"Lily Solar, LLC",63892.0,Lily Solar Hybrid,IPP Non-CHP,55.2,50.0,50.0,32.533273,-96.42899,1,2026
63571.0,"Azure Sky Solar Project, LLC",63905.0,Azure Sky Solar,IPP Non-CHP,91.2,91.2,91.2,33.021601,-99.61463,1,2026
63723.0,"Ignacio Grid, LLC",64089.0,Ignacio Grid Energy Storage System,IPP Non-CHP,100.0,100.0,100.0,26.166944,-98.325,1,2026
63784.0,"Azure Sky Wind Project, LLC",64164.0,"Azure Sky Wind Project, LLC Hybrid",IPP Non-CHP,120.0,120.0,120.0,33.169139,-99.26601,1,2026
56201.0,Engie North America,64293.0,Alvin,IPP Non-CHP,9.9,9.9,9.9,29.433245,-95.24937,1,2026
56201.0,Engie North America,64294.0,Odessa,IPP Non-CHP,9.9,9.9,9.9,31.871315,-102.3984,1,2026
56201.0,Engie North America,64295.0,Angleton,IPP Non-CHP,9.9,9.9,9.9,29.167065,-95.44065,1,2026
56201.0,Engie North America,64296.0,Brazoria,IPP Non-CHP,9.9,9.9,9.9,29.062635,-95.57759,1,2026
56201.0,Engie North America,64297.0,Heights,IPP Non-CHP,9.9,9.9,9.9,29.389595,-94.94987,1,2026
56201.0,Engie North America,64298.0,Magnolia TX,IPP Non-CHP,9.9,9.9,9.9,29.488335,-95.13395,1,2026
56201.0,Engie North America,64312.0,Bat Cave,IPP Non-CHP,100.0,100.0,100.0,30.737745,-99.23178,1,2026
56201.0,Engie North America,64314.0,Dickinson,IPP Non-CHP,9.9,9.9,9.9,29.461255,-95.05699,1,2026
56201.0,Engie North America,64315.0,Loop 463,IPP Non-CHP,9.9,9.9,9.9,28.816475,-97.07487,1,2026
56201.0,Engie North America,64316.0,Lopeno,IPP Non-CHP,9.9,9.9,9.9,26.687614,-99.10942,1,2026
56201.0,Engie North America,64317.0,North Fork TX,IPP Non-CHP,100.0,100.0,100.0,30.748955,-97.87571,1,2026
56201.0,Engie North America,64318.0,Pueblo BA,IPP Non-CHP,9.9,9.9,9.9,28.678935,-100.4637,1,2026
56201.0,Engie North America,64318.0,Pueblo BA,IPP Non-CHP,9.9,9.9,9.9,28.678935,-100.4637,1,2026
56201.0,Engie North America,64319.0,Ranchtown,IPP Non-CHP,9.9,9.9,9.9,29.617885,-98.73595,1,2026
56201.0,Engie North America,64321.0,Sweeny,IPP Non-CHP,9.9,9.9,9.9,29.055615,-95.68724,1,2026
56201.0,Engie North America,64322.0,Zapata,IPP Non-CHP,9.9,9.9,9.9,26.932675,-99.23371,1,2026
56201.0,Engie North America,64322.0,Zapata,IPP Non-CHP,9.9,9.9,9.9,26.932675,-99.23371,1,2026
63289.0,Key Capture Energy,64423.0,TX7 Flat Top,IPP Non-CHP,9.9,9.9,9.9,31.19791,-103.3607,1,2026
63289.0,Key Capture Energy,64424.0,TX8 Worsham,IPP Non-CHP,9.9,9.9,9.9,31.35658,-103.3365,1,2026
63289.0,Key Capture Energy,64425.0,TX2 Port Lavaca,IPP Non-CHP,9.9,9.9,9.9,28.58673,-96.68376,1,2026
67098.0,Gambit Energy Storage LLC,64528.0,Gambit Energy Storage - Angleton Storage,IPP Non-CHP,100.0,100.0,100.0,29.16801,-95.44506,1,2026
64179.0,"Ranchland Wind Storage, LLC",64545.0,Ranchland Wind Storage,IPP Non-CHP,73.0,73.0,73.0,32.308524,-99.1642,1,2026
64266.0,"Blue Jay Solar I, LLC",64672.0,"Blue Jay Solar I, LLC",IPP Non-CHP,51.6,51.6,51.6,30.705329,-96.06983,1,2026
64339.0,"VESI Upton County BESS, LLC",64811.0,Upton County BESS,IPP Non-CHP,24.8,24.8,24.8,31.23924,-102.3217,1,2026
64400.0,Flower Valley,64915.0,Flower Valley I,IPP Non-CHP,9.9,9.9,9.9,31.197283,-103.3618,1,2026
64401.0,Swoose,64916.0,Swoose I,IPP Non-CHP,9.9,9.9,9.9,31.45115,-103.0962,1,2026
64402.0,Triple Butte,64917.0,Triple Butte I,IPP Non-CHP,7.5,7.5,7.5,30.75956,-103.0679,1,2026
64438.0,"Enel Green Power Roseland Solar, LLC",65028.0,"Roseland Solar Project, LLC",IPP Non-CHP,51.8,51.8,51.8,31.461242,-96.82493,1,2026
64564.0,Byrd Ranch Storage LLC,65259.0,Byrd Ranch Storage,IPP Non-CHP,50.0,50.0,50.0,29.056,-95.686,1,2026
64568.0,"BT Noble Solar, LLC",65271.0,Noble Solar,IPP Non-CHP,125.0,125.0,125.0,33.261505,-97.23806,1,2026
57416.0,"Acciona Energy USA Global, LLC",65410.0,Cunningham Storage,IPP Non-CHP,190.0,190.0,190.0,33.004305,-96.07591,1,2026
56201.0,Engie North America,65489.0,Dickens,IPP Non-CHP,200.0,200.0,200.0,33.781077,-100.8832,1,2026
56201.0,Engie North America,65490.0,Hydra,IPP Non-CHP,200.0,200.0,200.0,30.992905,-102.2895,1,2026
56201.0,Engie North America,65491.0,Paleo,IPP Non-CHP,200.0,200.0,200.0,33.889462,-101.8016,1,2026
56201.0,Engie North America,65492.0,Pavo,IPP Non-CHP,175.0,175.0,175.0,30.885123,-102.4226,1,2026
56201.0,Engie North America,65493.0,Tortolas,IPP Non-CHP,50.0,50.0,50.0,29.432362,-95.2507,1,2026
56201.0,Engie North America,65588.0,Antlia,IPP Non-CHP,70.0,70.0,70.0,29.806021,-100.8045,1,2026
56201.0,Engie North America,65589.0,Carina,IPP Non-CHP,150.0,150.0,150.0,27.81922,-97.53546,1,2026
64927.0,"IP Lumina II, LLC",65644.0,Lumina II Solar Project,IPP Non-CHP,160.0,160.0,160.0,32.883528,-100.7464,1,2026
64924.0,"IP Lumina, LLC",65645.0,Lumina Solar Project,IPP Non-CHP,160.0,160.0,160.0,32.901081,-100.9827,1,2026
63289.0,Key Capture Energy,65693.0,TX10 Hummingbird Storage,IPP Non-CHP,100.0,100.0,100.0,33.3256,-97.31433,1,2026
63289.0,Key Capture Energy,65694.0,TX11 Republic Road Storage,IPP Non-CHP,50.0,50.0,50.0,30.881424,-96.62542,1,2026
63289.0,Key Capture Energy,65695.0,TX12 Silicon Hill Storage,IPP Non-CHP,100.0,100.0,100.0,30.41217,-97.57405,1,2026
63289.0,Key Capture Energy,65696.0,TX13 Endurance Park Storage,IPP Non-CHP,50.0,50.0,50.0,32.85583,-100.9917,1,2026
63289.0,Key Capture Energy,65698.0,TX15 Limousin Oak Storage,IPP Non-CHP,100.0,100.0,100.0,30.65991,-95.9738,1,2026
63289.0,Key Capture Energy,65699.0,TX19 River Valley Storage 1,IPP Non-CHP,50.0,50.0,50.0,30.41477,-97.35701,1,2026
63289.0,Key Capture Energy,65700.0,TX21 River Valley Storage 2,IPP Non-CHP,50.0,50.0,50.0,30.41432,-97.35518,1,2026
63289.0,Key Capture Energy,65701.0,TX23 Roughneck Storage,IPP Non-CHP,50.0,50.0,50.0,29.15923,-95.6626,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65809.0,Caterina,IPP Non-CHP,9.9,9.9,9.9,28.34705,-99.6737,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65810.0,Cedarville (TX),IPP Non-CHP,9.9,9.9,9.9,31.514106,-103.4524,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65811.0,Coyote Springs (TX),IPP Non-CHP,9.9,9.9,9.9,31.39471,-103.6303,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65812.0,Farmersville (TX),IPP Non-CHP,9.9,9.9,9.9,33.16111,-96.40913,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65813.0,Faulkner,IPP Non-CHP,9.9,9.9,9.9,31.262381,-103.7949,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65814.0,Gomez,IPP Non-CHP,9.9,9.9,9.9,31.036537,-103.0242,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65829.0,Holcomb (TX),IPP Non-CHP,9.9,9.9,9.9,28.03534,-99.36173,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65830.0,Junction (TX),IPP Non-CHP,9.9,9.9,9.9,30.492453,-99.7702,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65831.0,Lonestar,IPP Non-CHP,9.9,9.9,9.9,31.594864,-103.2498,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65832.0,Olney,IPP Non-CHP,9.9,9.9,9.9,33.371086,-98.72047,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65833.0,Rattlesnake (TX),IPP Non-CHP,9.9,9.9,9.9,31.568978,-103.2266,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65834.0,Saddleback,IPP Non-CHP,9.9,9.9,9.9,31.332883,-103.4984,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65835.0,Screwbean,IPP Non-CHP,9.9,9.9,9.9,31.821423,-104.0451,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65836.0,Toyah Power Station,IPP Non-CHP,10.4,9.9,9.9,31.113909,-103.6655,1,2026
65076.0,"HEN Infrastructure, L.L.C.",65837.0,Val Verde,IPP Non-CHP,9.9,9.9,9.9,26.234145,-98.07985,1,2026
56201.0,Engie North America,65860.0,Avila,IPP Non-CHP,160.0,160.0,160.0,30.904629,-102.9159,1,2026
56201.0,Engie North America,65861.0,Cachi,IPP Non-CHP,200.0,200.0,200.0,29.65313,-98.01516,1,2026
65181.0,House Mountain,66006.0,House Mountain,IPP Non-CHP,73.2,63.0,63.0,30.495668,-103.451,1,2026
65182.0,Flower Valley II,66007.0,Flower Valley II,IPP Non-CHP,101.0,101.0,101.0,31.197285,-103.3618,1,2026
65183.0,Swoose II,66008.0,Swoose II,IPP Non-CHP,101.0,101.0,101.0,31.45115,-103.3618,1,2026
65184.0,Crossett Power Management LLC,66009.0,Crossett Power Management LLC,IPP Non-CHP,203.0,203.0,203.0,31.191687,-102.3172,1,2026
61060.0,Cypress Creek Renewables,66137.0,Zier Solar,IPP Non-CHP,40.4,40.4,40.4,29.350992,-100.562,1,2026
65313.0,"Crane 2 BESS, LLC",66170.0,Revolution,IPP Non-CHP,150.0,150.0,150.0,31.233457,-102.3085,1,2026
65426.0,St. Gall Energy Storage I,66336.0,St. Gall Energy Storage I,IPP Non-CHP,102.6,100.0,100.0,30.924381,-102.9536,1,2026
65427.0,Tidwell Prairie,66337.0,Tidwell Prairie Storage 1,IPP Non-CHP,200.0,200.0,200.0,31.09828,-96.66368,1,2026
65428.0,Callisto I Energy Center,66338.0,Callisto I Energy Center,IPP Non-CHP,223.4,200.0,200.0,29.646811,-95.45054,1,2026
65502.0,"Five Wells Solar Center, LLC",66420.0,Five Wells Solar Center - Hybrid,IPP Non-CHP,262.5,259.0,259.0,30.998647,-97.25902,1,2026
65578.0,Shamrock Wind LLC,66540.0,Shamrock Wind,IPP Non-CHP,100.0,100.0,100.0,30.936,-101.607,1,2026
65642.0,Wolf Tank Storage LLC,66616.0,Wolf Tank Storage,IPP Non-CHP,150.0,150.0,150.0,27.577207,-99.27602,1,2026
67192.0,RWE Clean Energy,66688.0,"Bright Arrow Solar, LLC",IPP Non-CHP,103.6,103.6,103.6,33.22392,-95.73077,1,2026
61060.0,Cypress Creek Renewables,66690.0,"Brazos Bend BESS, LLC",IPP Non-CHP,100.0,100.0,100.0,29.56318,-95.80023,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66782.0,Hamilton BESS,IPP Non-CHP,9.9,9.9,9.9,29.376438,-100.8485,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66783.0,Weil Tract BESS,IPP Non-CHP,9.9,9.9,9.9,27.796921,-97.48707,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66784.0,Pauline BESS,IPP Non-CHP,9.9,9.9,9.9,32.335025,-96.0579,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66788.0,Mineral Wells East BESS,IPP Non-CHP,9.9,9.9,9.9,32.798754,-98.06497,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66789.0,Lufkin South BESS,IPP Non-CHP,9.9,9.9,9.9,31.291983,-94.72424,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66790.0,Judkins BESS,IPP Non-CHP,9.9,9.9,9.9,31.715592,-102.5981,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66791.0,Garden City East BESS,IPP Non-CHP,9.9,9.9,9.9,31.867209,-101.4694,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66792.0,Falfurrias BESS,IPP Non-CHP,9.9,9.9,9.9,27.242427,-98.14055,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66794.0,Diboll BESS,IPP Non-CHP,9.9,9.9,9.9,31.193794,-94.79818,1,2026
65076.0,"HEN Infrastructure, L.L.C.",66795.0,CISCO BESS,IPP Non-CHP,9.9,9.9,9.9,32.391533,-98.97816,1,2026
65774.0,"Fence Post Solar Project, LLC",66801.0,"Fence Post Solar Hybrid Project, LLC",IPP Non-CHP,72.0,70.0,70.0,32.072844,-96.22393,1,2026
65765.0,Borden County Battery Energy Storage System LLC,66804.0,Borden County BESS,IPP Non-CHP,150.0,150.0,150.0,32.72233,-101.6385,1,2026
65805.0,"GulfStar Power, LLC",66871.0,"GulfStar Power, LLC",IPP Non-CHP,300.0,300.0,300.0,29.191296,-95.96752,1,2026
65799.0,"Enel Green Power Estonian Solar Project, LLC",66872.0,"Estonian Solar Project, LLC",IPP Non-CHP,100.0,100.0,100.0,33.457143,-95.6679,1,2026
65819.0,"Ables Springs Solar, LLC",66905.0,Ables Springs Solar & Storage,IPP Non-CHP,100.0,100.0,100.0,32.819566,-96.18484,1,2026
65838.0,SMT Mercedes LLC,66926.0,SMT Mercedes LLC,IPP Non-CHP,10.0,10.0,10.0,26.230501,-97.91256,1,2026
65839.0,SMT Mission LLC,66927.0,SMT Mission LLC,IPP Non-CHP,10.0,10.0,10.0,26.189433,-98.32293,1,2026
65844.0,SMT Santa Rosa LLC,66928.0,SMT Santa Rosa LLC,IPP Non-CHP,10.0,10.0,10.0,26.232466,-97.82317,1,2026
65843.0,SMT Alamo LLC,66929.0,SMT Alamo LLC,IPP Non-CHP,10.0,10.0,10.0,26.230677,-98.11404,1,2026
65842.0,SMT Bay City LLC,66930.0,SMT Bay City LLC,IPP Non-CHP,10.0,10.0,10.0,28.987572,-95.96984,1,2026
65841.0,SMT Elsa LLC,66931.0,SMT Elsa LLC,IPP Non-CHP,10.0,10.0,10.0,26.296101,-98.0096,1,2026
65840.0,SMT Los Fresnos LLC,66932.0,SMT Los Fresnos LLC,IPP Non-CHP,10.0,10.0,10.0,26.074676,-97.52318,1,2026
65847.0,SMT Harlingen II LLC,66933.0,SMT Harlingen II LLC,IPP Non-CHP,10.0,10.0,10.0,26.179999,-97.72561,1,2026
65845.0,SMT Rio Grande I LLC,66934.0,SMT Rio Grande I LLC,IPP Non-CHP,10.0,10.0,10.0,26.408729,-98.93743,1,2026
65846.0,SMT Rio Grande II LLC,66935.0,SMT Rio Grande II LLC,IPP Non-CHP,10.0,10.0,10.0,26.390951,-98.82039,1,2026
62759.0,Geronimo Power,67019.0,"Copperhead Solar, LLC",IPP Non-CHP,100.0,100.0,100.0,31.45,-96.86,1,2026
65984.0,"Longbow BESS, LLC",67083.0,"Longbow BESS, LLC",IPP Non-CHP,174.0,174.0,174.0,29.281605,-95.29553,1,2026
66057.0,"Rodeo Ranch Energy Storage, LLC",67175.0,Rodeo Ranch Energy Storage,IPP Non-CHP,300.0,300.0,300.0,31.36,-103.33,1,2026
66110.0,"Anemoi Energy Storage, LLC",67236.0,Anemoi Energy Storage,IPP Non-CHP,200.0,200.0,200.0,26.45,-98.48,1,2026
66111.0,"Ebony Energy Storage, LLC",67237.0,Ebony Energy Storage,IPP Non-CHP,207.9,200.0,200.0,29.620088,-98.33448,1,2026
59380.0,"Enel Green Power NA, Inc.",67284.0,Ganado Solar,IPP Non-CHP,70.5,70.5,70.5,29.109147,-96.52876,1,2026
65076.0,"HEN Infrastructure, L.L.C.",67493.0,Pavlov,IPP Non-CHP,9.9,9.9,9.9,28.994112,-96.1262,1,2026
65076.0,"HEN Infrastructure, L.L.C.",67494.0,Mainland,IPP Non-CHP,9.9,9.9,9.9,29.39521,-95.04077,1,2026
65076.0,"HEN Infrastructure, L.L.C.",67495.0,Russek,IPP Non-CHP,9.9,9.9,9.9,31.183494,-101.4604,1,2026
65076.0,"HEN Infrastructure, L.L.C.",67496.0,Sandlake,IPP Non-CHP,9.9,9.9,9.9,31.508786,-103.6175,1,2026
66292.0,Desert Willow Energy Storage,67598.0,Desert Willow Energy Storage,IPP Non-CHP,150.0,150.0,150.0,32.452281,-97.07263,1,2026
66338.0,Al Pastor BESS LLC,67721.0,Al Pastor Battery Storage Plant,IPP Non-CHP,100.3,100.3,100.3,32.7171,-101.9378,1,2026
66352.0,SMT Ironman BESS LLC,67737.0,SMT Ironman Battery Storage Plant,IPP Non-CHP,304.0,304.0,304.0,29.45566,-95.31001,1,2026
66351.0,Citadel BESS LLC,67738.0,Citadel Battery Storage Plant,IPP Non-CHP,204.0,204.0,204.0,29.87404,-95.01824,1,2026
66350.0,Wigeon Whistle BESS LLC,67739.0,Wigeon Whistle Battery Storage Plant,IPP Non-CHP,120.0,120.0,120.0,33.030354,-96.3572,1,2026
66354.0,"Anole Energy Storage, LLC",67740.0,Anole Energy Storage,IPP Non-CHP,240.0,240.0,240.0,32.552083,-96.53993,1,2026
66359.0,"Fort Duncan BESS,  LLC",67752.0,Fort Duncan BESS,IPP Non-CHP,102.6,102.6,102.6,28.69954,-100.4035,1,2026
66361.0,Stampede Solar Project LLC,67762.0,Stampede Solar Hybrid,IPP Non-CHP,72.2,72.2,72.2,33.201315,-95.31923,1,2026
66416.0,SBESS TX7 LLC,67843.0,Farmersville West,IPP Non-CHP,9.9,9.9,9.9,33.158,-96.402,1,2026
66418.0,SBESS TX5 LLC,67845.0,Junction BESS,IPP Non-CHP,9.9,9.9,9.9,30.516525,-99.76764,1,2026
66433.0,Giga Texas Energy LLC,67860.0,GFTX BESS,IPP Non-CHP,125.0,125.0,125.0,30.228276,-97.61883,1,2026
66432.0,"BT Connolly Storage, LLC",67861.0,Connolly BESS,IPP Non-CHP,125.0,125.0,125.0,33.210732,-97.41899,1,2026
65076.0,"HEN Infrastructure, L.L.C.",67949.0,Poteet,IPP Non-CHP,9.9,9.9,9.9,29.038631,-98.60988,1,2026
65076.0,"HEN Infrastructure, L.L.C.",67963.0,Tynan,IPP Non-CHP,9.9,9.9,9.9,28.184044,-97.7729,1,2026
66526.0,"Burksol, LLC",67968.0,Burksol Energy Storage,IPP Non-CHP,100.0,100.0,100.0,33.781511,-100.8775,1,2026
65801.0,"Angelo Storage, LLC",68146.0,Angelo Storage,IPP Non-CHP,100.0,100.0,100.0,31.513643,-100.5836,1,2026
66623.0,"Great Kiskadee Storage, LLC",68189.0,Great Kiskadee Storage,IPP Non-CHP,100.0,100.0,100.0,26.104286,-98.17188,1,2026
66813.0,St Gall Energy Storage II LLC,68423.0,St Gall Energy Storage II,IPP Non-CHP,100.0,100.0,100.0,30.924418,-102.9531,1,2026
66821.0,Roadrunner Crossing Energy Storage LLC,68460.0,Roadrunner Crossing Energy Storage LLC,Industrial Non-CHP,150.0,150.0,150.0,32.414193,-99.10774,1,2026
66850.0,VESI 38 LLC,68496.0,Lower Rio Energy Storage,IPP Non-CHP,60.0,60.0,60.0,26.206944,-98.05889,1,2026
67192.0,RWE Clean Energy,68513.0,"Cartwheel 1 - Storage, LLC",IPP Non-CHP,300.0,300.0,300.0,33.091192,-95.6151,1,2026
66994.0,"Guajillo Energy Storage, LLC",68613.0,Guajillo Energy Storage,IPP Non-CHP,228.7,200.0,200.0,27.628889,-99.26639,1,2026
67035.0,Prologis Logistics Services Incorporated BESS,68683.0,Crockett BESS,IPP Non-CHP,10.0,9.5,9.5,29.77682,-95.37989,1,2026
67035.0,Prologis Logistics Services Incorporated BESS,68684.0,Century BESS,IPP Non-CHP,10.0,9.5,9.5,32.68657,-97.08325,1,2026
67035.0,Prologis Logistics Services Incorporated BESS,68685.0,Liggett Switch,IPP Non-CHP,10.0,9.7,9.7,32.81479,-97.025,1,2026
67035.0,Prologis Logistics Services Incorporated BESS,68686.0,Citrus City BESS,IPP Non-CHP,9.9,9.9,9.9,26.32162,-98.35149,1,2026
67035.0,Prologis Logistics Services Incorporated BESS,68687.0,Rio Grande City BESS 2,IPP Non-CHP,9.9,9.9,9.9,26.39279,-98.81941,1,2026
67079.0,Evelyn Energy Storage LLC,68809.0,Hidden Lakes Reliability Project,IPP Non-CHP,220.0,220.0,220.0,29.488956,-95.03651,1,2026
67086.0,Chillingham Storage LLC,68842.0,Chillingham Storage,IPP Non-CHP,150.0,150.0,150.0,31.005302,-97.26319,1,2026
67128.0,Inertia Energy Storage LLC,68874.0,Inertia Energy Storage,IPP Non-CHP,13.0,13.0,13.0,33.177277,-99.56774,1,2026
67132.0,Longhorn Storage LLC,68878.0,Longhorn Storage,IPP Non-CHP,165.0,142.1,142.1,32.428686,-99.15911,1,2026
67130.0,Bocanova Power LLC,68879.0,Bocanova Energy Storage,IPP Non-CHP,150.0,150.0,150.0,29.435422,-95.2511,1,2026
67139.0,Libra Storage LLC,68895.0,Libra Storage,IPP Non-CHP,236.3,201.0,201.0,29.466592,-98.00284,1,2026
67142.0,Sun Valley Storage LLC,68896.0,Sun Valley Storage,IPP Non-CHP,123.3,123.3,123.3,31.857837,-97.01713,1,2026
67151.0,"Pine Forest Solar I, LLC",68906.0,Pine Forest Solar I,IPP Non-CHP,200.0,200.0,200.0,33.100779,-95.39229,1,2026
67158.0,Padua 1,68912.0,Padua 1,IPP Non-CHP,50.0,50.0,50.0,29.325064,-98.32562,1,2026
67227.0,Tanzanite Energy Storage LLC,69026.0,Tanzanite Storage,IPP Non-CHP,283.2,257.8,257.8,32.230844,-95.8376,1,2026
67210.0,"Sealy Power, LLC",69045.0,Sealy BESS,IPP Non-CHP,200.0,200.0,200.0,29.847993,-96.19868,1,2026
67350.0,"Energy Vault, Inc.",69244.0,Cross Trails Energy Storage Project,IPP Non-CHP,58.3,57.0,57.0,32.745,-100.757,1,2026
67346.0,"Cottonwood Bayou Storage, LLC",69251.0,Cottonwood Bayou Storage,IPP Non-CHP,150.0,150.0,150.0,29.242643,-95.25994,1,2026
67387.0,PP Jaguar BESS LLC,69298.0,PP Jaguar BESS LLC,IPP Non-CHP,150.0,150.0,150.0,31.59992,-96.97054,1,2026
67387.0,PP Jaguar BESS LLC,69298.0,PP Jaguar BESS LLC,IPP Non-CHP,150.0,150.0,150.0,31.59992,-96.97054,1,2026
67384.0,Regis Continental LLC,69300.0,Regis Continental,IPP Non-CHP,9.9,9.9,9.9,26.514848,-98.6094,1,2026
67385.0,Regis Gregory LLC,69301.0,Regis Gregory,IPP Non-CHP,9.9,9.9,9.9,27.921403,-97.30941,1,2026
67386.0,Regis Palacios LLC,69302.0,Regis Palacios,IPP Non-CHP,9.9,9.9,9.9,28.757031,-96.21178,1,2026
67445.0,BT Smith Storage LLC,69329.0,TE Smith Storage,IPP Non-CHP,125.0,125.0,125.0,32.971161,-96.34768,1,2026
67400.0,Regis Carrizo Springs LLC,69331.0,Regis Carrizo Springs,IPP Non-CHP,9.9,9.9,9.9,28.517736,-99.83378,1,2026
67402.0,Regis Goodwin LLC,69333.0,Regis Goodwin LLC,IPP Non-CHP,9.9,9.9,9.9,26.247029,-98.45167,1,2026
14626.0,"Pedernales Electric Coop, Inc",69334.0,Johnson City BESS,IPP Non-CHP,2.3,2.3,2.3,30.300444,-98.39833,1,2026
67438.0,Regis Hearn LLC,69344.0,Regis Hearn,IPP Non-CHP,9.9,9.9,9.9,27.849367,-97.61106,1,2026
67439.0,Regis Mason LLC,69345.0,Regis Mason,IPP Non-CHP,9.9,9.9,9.9,30.738452,-99.23248,1,2026
67440.0,Regis Monte Cristo LLC,69346.0,Regis Monte Cristo LLC,IPP Non-CHP,9.9,9.9,9.9,26.36037,-98.31517,1,2026
67441.0,Regis Muenster LLC,69347.0,Regis Muenster,IPP Non-CHP,9.9,9.9,9.9,33.641097,-97.33259,1,2026
67442.0,Regis Sinton-Pirate LLC,69348.0,Regis Pirate,IPP Non-CHP,9.9,9.9,9.9,28.028576,-97.52049,1,2026
67443.0,Regis Falfurrias LLC,69349.0,Regis Falfurrias,IPP Non-CHP,9.9,9.9,9.9,27.241365,-98.14048,1,2026
67447.0,Matta Power Station LLC,69350.0,Matta Power Station,IPP Non-CHP,10.0,10.0,10.0,31.040031,-103.6526,1,2026
67449.0,"East Point Energy, LLC",69352.0,"Citrus Flatts Energy Center, LLC",IPP Non-CHP,100.0,100.0,100.0,26.190675,-97.69613,1,2026
67449.0,"East Point Energy, LLC",69353.0,"Sunset Ridge Energy Center, LLC",Electric Utility,9.9,9.9,9.9,28.92633,-99.09626,1,2026
67454.0,SMT Dallas LLC,69365.0,SMT Dallas BESS,Commercial Non-CHP,10.0,10.0,10.0,32.777246,-96.66501,1,2026
67455.0,SMT Mission II LLC,69366.0,SME Mission II BESS,Commercial Non-CHP,10.0,10.0,10.0,26.168115,-98.32448,1,2026
